openalex_id	html_uuid	data
https://openalex.org/W1486821346	b8f9e4a5-35f6-40d5-a9ca-d96534a00e47	{"authors": [{"name": "陳昱璇", "affiliations": [], "is_corresponding": false}], "abstract": "Based on linguistic and cultural references, Taiwanese films are often categorized as non-canonic ones. With the flourishing of Cape No.7 which is released in 2008, Taiwanese films have started reaching international audiences, and the subtitles between multi-linguistic Taiwanese and English have thus become particularly important. In Taiwan, the multilingualism can no longer be ignored. The code-mixing, colloquialism, idioms, cultural-related puns and pop-songs pose the challenge to audiovisual translators, along with certain restrictions which operate in subtitling. \nTaking Seven Days in Heaven (父後七日) as a case study, this paper will examine the effects of English subtitles on Taiwanese film, and discuss the difficulties associated with culture-related untranslatability in translation. Because of the time and space, subtitle translation is a triggering problem (Díaz, 2007; Egoyan & Balfour, 2004 ; Gambier, 1997; Gottlieb, 1994 ; Yang, 2008). In order to grasp the insight of audio-visual translation, the data of the specifically-designed questionnaire, completed by 210 students from I-Shou University in Taiwan, will be analyzed, and with the support of translation theories, particular translation strategies will be provided. The translation of subtitle attempts inevitably to bridge the cultural and linguistic gaps. Seeing from this perspective, translation theories and views, such as domestification and foreignization, equivalence, interlinguistic translation, semiotics, polysystem, and descriptive translation, will be further explored, while searching for the solutions to subtitle translation with the cultural bound topics.  The purpose of this study is to investigate how English subtitles cater the need of the minority language - Taiwanese. According to Venuti’s (1995) translation theory, it is essential to make a decision of applying domestification or foreignization to help the audience comprehend the movie immediately. Is subtitle translation the continuing life of the movie as Benjamin (1923) proposed? Moreover, which strategy can fulfill the communicative function? And to which level? The issues of rewriting, invisibility of the subtitlers and the continuing life of the source text will be discussed to support our strategic process, designed on purpose for catching the spirit of subtitle translation and for fulfilling its semantic and cultural functions."}
https://openalex.org/W2333776152	c2c75f22-2f7b-4631-880c-3450f3d67c1e	{"authors": [{"name": "William Craig", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W4383604679	15afeba3-5b0b-4b32-b4ce-a3c55119e9e2	{"authors": [{"name": "相原 一慶", "affiliations": ["関西支部"], "is_corresponding": false}], "abstract": "症例の概要：72歳男性．下顎左側大臼歯部欠損による咀嚼困難を主訴に来院．下顎左側大臼歯部欠損による咀嚼障害および下顎右側臼歯部ブリッジの不適合を認めた．インフォームドコンセントの後，口腔内スキャナーとCAD/CAM技術を用いて外科用ガイドプレートを作製し，6|67 欠損部にインプラント治療を行った．"}
https://openalex.org/W4229996481	c11c0667-17af-4b12-8d3c-468ef24897f1	{"authors": [{"name": "Estienne, Pierre", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W4406508007	080fc5ca-c8a6-44e8-a0a2-128e3437bdb4	{"authors": [], "abstract": null}
https://openalex.org/W2022841172	65327556-4af3-47e0-991b-7ced8f6609b8	
https://openalex.org/W2527698558	5488955f-43cf-49d6-b38e-42b46761ebb0	{"authors": [{"name": "Elizabeth Montagu", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W4256422914	d645a5bc-0cb3-4506-9dd5-25ce1497d3e1	{"authors": [], "abstract": null}
https://openalex.org/W3129924508	dd815b84-c0e0-4327-8726-93194dcfea01	{"authors": [{"name": "Duquette, Jonathan", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W2794602185	01a8f1ce-93d0-465c-bb8f-ab8bad643a40	{"authors": [{"name": "F. Piro", "affiliations": [], "is_corresponding": false}, {"name": "A. Martilotta", "affiliations": [], "is_corresponding": false}, {"name": "A. Massenzo", "affiliations": [], "is_corresponding": false}, {"name": "D. Cosentino", "affiliations": [], "is_corresponding": false}, {"name": "L. Marafioti", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W3119813640	43caf0fd-0407-4817-a56a-ea3095d135ac	{"authors": [{"name": "Amandeep Kaur ", "affiliations": ["School of Electronics and Electrical Engineering (SEEE), Lovely Professional University, Phagwara, Punjab, India"], "is_corresponding": false}, {"name": " Praveen Kumar Malik", "affiliations": ["School of Electronics and Electrical Engineering (SEEE), Lovely Professional University, Phagwara, Punjab, India"], "is_corresponding": true}, {"name": "Ramendra Singh", "affiliations": ["Department of ECE, Inderprastha Engineering College, Ghaziabad, UP, India"], "is_corresponding": false}], "abstract": "The research article demonstrates the unconstrained optimization of planer rectangular micro-strip patch antenna for 5G communications. Proper dimensions of the antenna were adhering as per the accord and analogy of theoretical concept and adapted. The proposed antenna design is for the operation of the 5G band, especially at 25 GHz. The design of the antenna and its simulation are done on antenna simulation software and are optimized to have better return loss, transmission efficiency, directivity, and gain. For the entire band of operation of frequency as keen obtained results from the simulation are found close agreement with those obtained theoretically is unprecedented."}
https://openalex.org/W4295011461	8afe9b2a-32b1-4a43-b0e6-278120e72fe5	{"authors": [{"name": "Ewa Bednarczyk", "affiliations": ["Faculty of Mechanical and Industrial Engineering, Warsaw University of Technology, Narbutta 85, 02-524 Warsaw, Poland"], "is_corresponding": false}], "abstract": "Osteoarthritis (OA) is an extremely complex disease, as it combines both biological-chemical and mechanical aspects, and it also involves the entire joint consisting of various types of tissues, including cartilage and bone. This paper describes the methods of conducting cell cultures aimed at searching for the mechanical causes of OA development, therapeutic solutions, and methods of preventing the disease. It presents the systems for the cultivation of cartilage cells depending on the level of their structural complexity, and taking into account the most common solutions aimed at recreating the most important factors contributing to the development of OA, that is mechanical loads. In-vitro systems used in tissue engineering to investigate the phenomena associated with OA were specified depending on the complexity and purposefulness of conducting cell cultures."}
https://openalex.org/W4256650981	f0753038-20e6-4d27-9c5d-52b950993e1a	{"authors": [{"name": "Jean Paul", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W2922316008	c3671e5c-fba6-476a-8501-346dca59c3e7	{"authors": [{"name": "Stephan Kieninger", "affiliations": ["Foreign Policy Institute, The Paul H. Nitze School of Advanced International Studies, Johns Hopkins University, Washington, DC, USA"], "is_corresponding": true}], "abstract": "Drawing on American and German evidence, Stephan Kieninger’s contribution looks into Henry Kissinger’s ambivalent relationship with Germany scrutinizing both the parallels between Kissinger’s détente and Willy Brandt’s Ostpolitik as well as the frictions and the competition between both approaches. Richard Nixon’s and Henry Kissinger’s priority was international stability provided by the understanding between the USA and the Soviet Union, whereas Willy Brandt’s dynamic détente approach was aimed at Europe’s transformation overcoming the Iron Curtain. In Nixon’s and Kissinger’s balance of power policy, stability was essential to cement what they perceived as an endangered status quo in Europe. Brandt and his foreign policy advisor Egon Bahr saw détente as a way to facilitate liberalizing changes. They envisaged stability in international relations a precondition to guarantee the regimes behind the Iron Curtain the kind of security that would over time allow them to open up their societies for Western influence. Finally, the overlaps between both approaches prevailed. Examining Kissinger’s initial doubts over Ostpolitik’s feasibility, the essay depicts his way to control the détente process in Europe through the Quadripartite negotiations over Berlin in 1971. Eventually, Ostpolitik’s success was a catalyst and a prerequisite for Richard Nixon’s and Henry Kissinger’s own approach to the Soviet Union despite the escalation of the Vietnam War."}
